"site_id","time","temp"
"AQ","2026-08-04T00:00:00.000000",16.9441928863525
"AQ","2026-08-04T01:00:00.000000",16.9132671356201
"AQ","2026-08-04T02:00:00.000000",16.8888511657715
"AQ","2026-08-04T03:00:00.000000",16.7655811309814
"AQ","2026-08-04T04:00:00.000000",16.5251560211182
"AQ","2026-08-04T05:00:00.000000",16.2528038024902
"AQ","2026-08-04T06:00:00.000000",16.0871887207031
"AQ","2026-08-04T07:00:00.000000",15.9909944534302
"AQ","2026-08-04T08:00:00.000000",15.9560327529907
"AQ","2026-08-04T09:00:00.000000",15.9549341201782
"AQ","2026-08-04T10:00:00.000000",15.9407558441162
"AQ","2026-08-04T11:00:00.000000",15.9016733169556
"AQ","2026-08-04T12:00:00.000000",15.8763637542725
"AQ","2026-08-04T13:00:00.000000",15.8616485595703
"AQ","2026-08-04T14:00:00.000000",15.8373413085938
"AQ","2026-08-04T15:00:00.000000",15.7423410415649
"AQ","2026-08-04T16:00:00.000000",15.5256786346436
"AQ","2026-08-04T17:00:00.000000",15.2890663146973
"AQ","2026-08-04T18:00:00.000000",15.0843954086304
"AQ","2026-08-04T19:00:00.000000",14.9500751495361
"AQ","2026-08-04T20:00:00.000000",14.8909635543823
"AQ","2026-08-04T21:00:00.000000",14.8939065933228
"AQ","2026-08-04T22:00:00.000000",14.9227104187012
"AQ","2026-08-04T23:00:00.000000",14.9315710067749
"AQ","2026-08-05T00:00:00.000000",14.9432344436646
"AQ","2026-08-05T01:00:00.000000",14.9801654815674
"AQ","2026-08-05T02:00:00.000000",15.0395593643188
"AQ","2026-08-05T03:00:00.000000",15.0967311859131
"AQ","2026-08-05T04:00:00.000000",15.1851053237915
"AQ","2026-08-05T05:00:00.000000",15.0096836090088
"AQ","2026-08-05T06:00:00.000000",14.7623720169067
"AQ","2026-08-05T07:00:00.000000",14.586893081665
"AQ","2026-08-05T08:00:00.000000",14.4792280197144
"AQ","2026-08-05T09:00:00.000000",14.4545679092407
"AQ","2026-08-05T10:00:00.000000",14.4929218292236
"AQ","2026-08-05T11:00:00.000000",14.522406578064
"AQ","2026-08-05T12:00:00.000000",14.5340242385864
"AQ","2026-08-05T13:00:00.000000",14.5614242553711
"AQ","2026-08-05T14:00:00.000000",14.5908966064453
"AQ","2026-08-05T15:00:00.000000",14.6314086914062
